timestamp,lat,lon,air_temp_c,humidity_pct,solar_rad_w_m2,soil_temp_c,soil_moisture_pct,ETc_mm_hr,ch4_column_density_ppb
2026-08-10T20:00:00,31.731,74.264,29.3,86,0.0,30.0,22.7,0.02,1971.57
2026-08-10T21:00:00,31.731,74.264,28.8,89,0.0,30.0,22.7,0.01,1969.88
2026-08-10T22:00:00,31.731,74.264,28.2,93,0.0,30.0,22.7,0.01,1970.16
2026-08-10T23:00:00,31.731,74.264,28.0,94,0.0,30.0,22.7,0.01,1966.2
2026-08-11T00:00:00,31.731,74.264,27.9,89,0.0,30.0,23.7,0.02,1967.02
2026-08-11T01:00:00,31.731,74.264,27.7,90,0.0,30.0,23.7,0.03,1963.01
2026-08-11T02:00:00,31.731,74.264,28.2,87,8.0,30.0,23.7,0.07,1968.18
2026-08-11T03:00:00,31.731,74.264,29.1,85,39.0,30.0,23.599999999999998,0.16,1970.86
2026-08-11T04:00:00,31.731,74.264,30.4,81,125.0,30.0,23.5,0.28,1977.46
2026-08-11T05:00:00,31.731,74.264,31.9,75,306.0,30.0,23.3,0.44,1966.28
2026-08-11T06:00:00,31.731,74.264,32.7,71,425.0,30.0,23.3,0.54,1968.77
2026-08-11T07:00:00,31.731,74.264,33.2,69,425.0,30.0,23.200000000000003,0.57,1968.88
2026-08-11T08:00:00,31.731,74.264,31.9,73,396.0,30.0,23.799999999999997,0.53,1967.2
2026-08-11T09:00:00,31.731,74.264,33.3,67,447.0,30.0,23.7,0.57,1975.48
2026-08-11T10:00:00,31.731,74.264,33.7,65,303.0,30.0,23.5,0.46,1975.86
2026-08-11T11:00:00,31.731,74.264,33.0,68,180.0,30.0,23.400000000000002,0.35,1964.57
2026-08-11T12:00:00,31.731,74.264,32.6,69,118.0,30.0,23.7,0.25,1969.21
2026-08-11T13:00:00,31.731,74.264,29.4,84,30.0,30.0,23.599999999999998,0.12,1967.07
2026-08-11T14:00:00,31.731,74.264,29.0,87,0.0,30.0,23.599999999999998,0.04,1977.33
2026-08-11T15:00:00,31.731,74.264,29.2,87,0.0,30.0,23.599999999999998,0.02,1966.62
2026-08-11T16:00:00,31.731,74.264,29.0,87,0.0,30.0,23.599999999999998,0.02,1970.61
2026-08-11T17:00:00,31.731,74.264,28.8,88,0.0,30.0,23.599999999999998,0.02,1972.17
2026-08-11T18:00:00,31.731,74.264,29.1,88,0.0,30.0,23.5,0.01,1975.95
2026-08-11T19:00:00,31.731,74.264,28.4,91,0.0,30.0,23.5,0.01,1960.17
2026-08-11T20:00:00,31.731,74.264,28.0,92,0.0,30.0,23.5,0.01,1976.06
2026-08-11T21:00:00,31.731,74.264,27.7,93,0.0,30.0,23.5,0.01,1977.88
2026-08-11T22:00:00,31.731,74.264,27.5,94,0.0,30.0,23.5,0.01,1981.96
2026-08-11T23:00:00,31.731,74.264,27.3,95,0.0,30.0,23.5,0.0,1965.24
2026-08-12T00:00:00,31.731,74.264,27.9,94,0.0,30.0,23.400000000000002,0.01,1970.83
2026-08-12T01:00:00,31.731,74.264,27.8,94,0.0,30.0,23.400000000000002,0.01,1974.22
2026-08-12T02:00:00,31.731,74.264,28.6,90,23.0,30.0,23.400000000000002,0.07,1972.24
2026-08-12T03:00:00,31.731,74.264,29.8,85,108.0,30.0,23.3,0.19,1973.84
2026-08-12T04:00:00,31.731,74.264,31.2,77,240.0,30.0,23.200000000000003,0.33,1960.29
2026-08-12T05:00:00,31.731,74.264,32.2,71,349.0,30.0,23.0,0.45,1980.47
2026-08-12T06:00:00,31.731,74.264,33.1,67,436.0,30.0,22.8,0.54,1962.58
2026-08-12T07:00:00,31.731,74.264,33.6,65,457.0,30.0,22.5,0.58,1963.13
2026-08-12T08:00:00,31.731,74.264,34.3,62,540.0,30.0,22.2,0.64,1966.68
2026-08-12T09:00:00,31.731,74.264,34.6,62,462.0,30.0,21.9,0.59,1971.05
2026-08-12T10:00:00,31.731,74.264,34.7,61,344.0,30.0,21.7,0.49,1967.57
2026-08-12T11:00:00,31.731,74.264,34.5,62,258.0,30.0,21.5,0.39,1962.85
2026-08-12T12:00:00,31.731,74.264,34.4,61,116.0,30.0,21.2,0.25,1974.11
2026-08-12T13:00:00,31.731,74.264,33.2,69,48.0,30.0,21.099999999999998,0.13,1976.83
2026-08-12T14:00:00,31.731,74.264,32.0,75,3.0,30.0,21.099999999999998,0.03,1967.96
2026-08-12T15:00:00,31.731,74.264,31.8,76,0.0,30.0,21.099999999999998,0.0,1975.1
2026-08-12T16:00:00,31.731,74.264,31.8,76,0.0,30.0,21.099999999999998,0.0,1960.38
2026-08-12T17:00:00,31.731,74.264,31.1,79,0.0,30.0,21.099999999999998,0.0,1971.7
2026-08-12T18:00:00,31.731,74.264,31.4,76,0.0,30.0,21.099999999999998,0.01,1962.28
2026-08-12T19:00:00,31.731,74.264,30.5,81,0.0,30.0,21.099999999999998,0.02,1973.42
2026-08-12T20:00:00,31.731,74.264,30.4,81,0.0,30.0,21.099999999999998,0.02,1970.82
2026-08-12T21:00:00,31.731,74.264,29.8,83,0.0,30.0,21.099999999999998,0.01,1977.21
2026-08-12T22:00:00,31.731,74.264,29.7,83,0.0,30.0,21.099999999999998,0.02,1958.34
2026-08-12T23:00:00,31.731,74.264,29.5,84,0.0,30.0,21.099999999999998,0.01,1966.54
2026-08-13T00:00:00,31.731,74.264,29.7,86,0.0,30.0,20.8,0.0,1965.61
2026-08-13T01:00:00,31.731,74.264,29.5,88,0.0,30.0,20.9,0.01,1965.41
2026-08-13T02:00:00,31.731,74.264,30.1,86,21.0,30.0,20.9,0.07,1974.81
2026-08-13T03:00:00,31.731,74.264,31.1,81,92.0,30.0,20.9,0.18,1977.04
2026-08-13T04:00:00,31.731,74.264,32.1,76,197.0,30.0,20.8,0.31,1965.62
2026-08-13T05:00:00,31.731,74.264,33.1,71,350.0,30.0,20.599999999999998,0.45,1970.7
2026-08-13T06:00:00,31.731,74.264,33.2,71,441.0,30.0,20.0,0.55,1966.58
2026-08-13T07:00:00,31.731,74.264,33.7,70,338.0,30.0,19.900000000000002,0.52,1964.17
2026-08-13T08:00:00,31.731,74.264,34.5,67,319.0,30.0,19.900000000000002,0.52,1961.23
2026-08-13T09:00:00,31.731,74.264,35.1,63,277.0,30.0,19.8,0.47,1966.3
2026-08-13T10:00:00,31.731,74.264,35.5,61,306.0,30.0,19.6,0.45,1967.59
2026-08-13T11:00:00,31.731,74.264,35.2,63,244.0,30.0,19.400000000000002,0.36,1968.92
2026-08-13T12:00:00,31.731,74.264,34.9,61,123.0,30.0,19.3,0.24,1971.0
2026-08-13T13:00:00,31.731,74.264,34.0,68,42.0,30.0,19.2,0.11,1968.12
2026-08-13T14:00:00,31.731,74.264,32.5,72,3.0,30.0,19.2,0.05,1975.17
2026-08-13T15:00:00,31.731,74.264,31.8,75,0.0,30.0,19.2,0.01,1975.1
2026-08-13T16:00:00,31.731,74.264,31.4,77,0.0,30.0,19.2,0.02,1976.11
2026-08-13T17:00:00,31.731,74.264,31.0,79,0.0,30.0,19.2,0.02,1971.75
2026-08-13T18:00:00,31.731,74.264,31.3,78,0.0,30.0,18.5,0.02,1969.34
2026-08-13T19:00:00,31.731,74.264,30.5,81,0.0,30.0,18.5,0.02,1959.64
2026-08-13T20:00:00,31.731,74.264,30.1,83,0.0,30.0,18.5,0.01,1967.47
2026-08-13T21:00:00,31.731,74.264,29.9,84,0.0,30.0,18.5,0.01,1963.85
2026-08-13T22:00:00,31.731,74.264,29.7,85,0.0,30.0,18.5,0.01,1971.97
2026-08-13T23:00:00,31.731,74.264,27.9,93,0.0,30.0,22.900000000000002,0.0,1964.96
2026-08-14T00:00:00,31.731,74.264,30.5,81,0.0,30.0,22.2,0.0,1961.29
2026-08-14T01:00:00,31.731,74.264,29.3,86,0.0,30.0,22.3,0.01,1964.75
2026-08-14T02:00:00,31.731,74.264,29.7,86,18.0,30.0,22.400000000000002,0.06,1967.7
2026-08-14T03:00:00,31.731,74.264,30.6,82,113.0,30.0,22.400000000000002,0.19,1971.45
2026-08-14T04:00:00,31.731,74.264,32.0,76,254.0,30.0,22.3,0.33,1967.64
2026-08-14T05:00:00,31.731,74.264,33.1,71,371.0,30.0,22.1,0.47,1970.99
2026-08-14T06:00:00,31.731,74.264,32.6,70,465.0,30.0,25.4,0.55,1970.39
2026-08-14T07:00:00,31.731,74.264,30.8,78,309.0,30.0,26.400000000000002,0.45,1962.56
2026-08-14T08:00:00,31.731,74.264,28.8,89,190.0,30.0,34.2,0.36,1962.73
2026-08-14T09:00:00,31.731,74.264,29.0,89,67.0,30.0,35.9,0.18,1964.49
2026-08-14T10:00:00,31.731,74.264,30.7,84,195.0,30.0,35.699999999999996,0.34,1960.87
2026-08-14T11:00:00,31.731,74.264,31.8,79,232.0,30.0,35.199999999999996,0.35,1971.16
2026-08-14T12:00:00,31.731,74.264,32.6,69,144.0,30.0,30.8,0.24,1966.04
2026-08-14T13:00:00,31.731,74.264,31.3,78,32.0,30.0,30.8,0.1,1974.16
2026-08-14T14:00:00,31.731,74.264,29.9,85,2.0,30.0,30.7,0.03,1960.37
2026-08-14T15:00:00,31.731,74.264,29.2,89,0.0,30.0,30.5,0.02,1960.88
2026-08-14T16:00:00,31.731,74.264,28.5,92,0.0,30.0,30.5,0.01,1959.65
2026-08-14T17:00:00,31.731,74.264,27.9,93,0.0,30.0,30.4,0.01,1965.85
2026-08-14T18:00:00,31.731,74.264,29.5,92,0.0,30.0,29.299999999999997,0.01,1972.02
2026-08-14T19:00:00,31.731,74.264,28.9,94,0.0,30.0,29.2,0.0,1962.89
2026-08-14T20:00:00,31.731,74.264,28.5,95,0.0,30.0,29.2,0.0,1966.74
2026-08-14T21:00:00,31.731,74.264,28.2,96,0.0,30.0,29.099999999999998,0.0,1965.51
2026-08-14T22:00:00,31.731,74.264,27.1,97,0.0,30.0,28.999999999999996,0.0,1967.65
2026-08-14T23:00:00,31.731,74.264,24.7,97,0.0,30.0,33.300000000000004,0.0,1977.45
2026-08-15T00:00:00,31.731,74.264,26.9,91,0.0,30.0,30.7,0.01,1966.46
2026-08-15T01:00:00,31.731,74.264,26.8,93,0.0,30.0,30.599999999999998,0.01,1969.0
2026-08-15T02:00:00,31.731,74.264,27.8,90,26.0,30.0,30.4,0.07,1964.1
2026-08-15T03:00:00,31.731,74.264,29.0,86,98.0,30.0,30.3,0.18,1976.7
2026-08-15T04:00:00,31.731,74.264,30.4,80,207.0,30.0,30.0,0.31,1965.31
2026-08-15T05:00:00,31.731,74.264,31.6,76,357.0,30.0,29.7,0.45,1966.4
2026-08-15T06:00:00,31.731,74.264,32.2,72,469.0,30.0,30.0,0.55,1961.22
2026-08-15T07:00:00,31.731,74.264,33.1,68,521.0,30.0,29.599999999999998,0.61,1958.07
2026-08-15T08:00:00,31.731,74.264,33.2,70,494.0,30.0,29.299999999999997,0.6,1965.7
2026-08-15T09:00:00,31.731,74.264,33.4,71,447.0,30.0,29.099999999999998,0.56,1976.18
2026-08-15T10:00:00,31.731,74.264,33.6,70,401.0,30.0,28.7,0.5,1975.32
2026-08-15T11:00:00,31.731,74.264,33.6,69,267.0,30.0,28.499999999999996,0.37,1965.28
2026-08-15T12:00:00,31.731,74.264,33.4,69,146.0,30.0,33.4,0.24,1964.88
2026-08-15T13:00:00,31.731,74.264,32.4,77,47.0,30.0,33.300000000000004,0.11,1969.84
2026-08-15T14:00:00,31.731,74.264,30.8,83,3.0,30.0,33.1,0.03,1967.68
2026-08-15T15:00:00,31.731,74.264,30.3,85,0.0,30.0,32.9,0.0,1969.98
2026-08-15T16:00:00,31.731,74.264,29.7,86,0.0,30.0,32.800000000000004,0.01,1967.16
2026-08-15T17:00:00,31.731,74.264,29.5,87,0.0,30.0,32.6,0.01,1964.6
2026-08-15T18:00:00,31.731,74.264,29.8,87,0.0,30.0,31.900000000000002,0.02,1965.75
2026-08-15T19:00:00,31.731,74.264,28.9,90,0.0,30.0,32.1,0.02,1972.78
2026-08-15T20:00:00,31.731,74.264,27.9,93,0.0,30.0,32.0,0.01,1964.43
2026-08-15T21:00:00,31.731,74.264,25.9,94,0.0,30.0,33.1,0.01,1977.1
2026-08-15T22:00:00,31.731,74.264,25.5,95,0.0,30.0,38.7,0.01,1978.72
2026-08-15T23:00:00,31.731,74.264,25.1,97,0.0,30.0,39.1,0.0,1965.99
2026-08-16T00:00:00,31.731,74.264,26.1,87,0.0,30.0,30.4,0.01,1971.54
2026-08-16T01:00:00,31.731,74.264,25.8,89,0.0,30.0,30.3,0.01,1960.62
2026-08-16T02:00:00,31.731,74.264,26.9,89,29.0,30.0,30.2,0.07,1964.07
2026-08-16T03:00:00,31.731,74.264,28.4,84,93.0,30.0,30.099999999999998,0.17,1969.61
2026-08-16T04:00:00,31.731,74.264,30.4,77,212.0,30.0,29.799999999999997,0.31,1961.91
2026-08-16T05:00:00,31.731,74.264,32.2,70,353.0,30.0,29.5,0.45,1968.24
2026-08-16T06:00:00,31.731,74.264,32.9,68,473.0,30.0,29.5,0.56,1965.42
2026-08-16T07:00:00,31.731,74.264,33.9,63,531.0,30.0,29.099999999999998,0.62,1965.96
2026-08-16T08:00:00,31.731,74.264,34.4,62,508.0,30.0,28.7,0.61,1973.48
2026-08-16T09:00:00,31.731,74.264,34.5,61,456.0,30.0,28.299999999999997,0.58,1969.75
2026-08-16T10:00:00,31.731,74.264,34.4,62,370.0,30.0,28.000000000000004,0.49,1962.25
2026-08-16T11:00:00,31.731,74.264,34.2,63,225.0,30.0,27.700000000000003,0.37,1975.01
2026-08-16T12:00:00,31.731,74.264,34.0,65,101.0,30.0,27.1,0.22,1956.21
2026-08-16T13:00:00,31.731,74.264,32.5,72,36.0,30.0,27.0,0.11,1974.92
2026-08-16T14:00:00,31.731,74.264,27.4,94,2.0,30.0,27.800000000000004,0.02,1968.34
2026-08-16T15:00:00,31.731,74.264,27.8,91,0.0,30.0,27.800000000000004,0.01,1963.95
2026-08-16T16:00:00,31.731,74.264,27.7,90,0.0,30.0,27.700000000000003,0.01,1972.23
2026-08-16T17:00:00,31.731,74.264,27.8,90,0.0,30.0,27.700000000000003,0.01,1964.31
2026-08-16T18:00:00,31.731,74.264,29.1,88,0.0,30.0,26.900000000000002,0.02,1960.35
2026-08-16T19:00:00,31.731,74.264,28.4,91,0.0,30.0,27.0,0.01,1972.23
2026-08-16T20:00:00,31.731,74.264,28.4,92,0.0,30.0,27.200000000000003,0.01,1977.53
2026-08-16T21:00:00,31.731,74.264,27.6,92,0.0,30.0,27.500000000000004,0.0,1969.75
2026-08-16T22:00:00,31.731,74.264,26.9,93,0.0,30.0,27.900000000000002,0.0,1976.37
2026-08-16T23:00:00,31.731,74.264,26.3,94,0.0,30.0,28.000000000000004,0.0,1974.31
2026-08-17T00:00:00,31.731,74.264,26.2,97,0.0,30.0,35.5,0.0,1971.08
2026-08-17T01:00:00,31.731,74.264,25.8,97,0.0,30.0,38.3,0.01,1971.93
2026-08-17T02:00:00,31.731,74.264,26.3,97,14.0,30.0,39.1,0.05,1978.02
2026-08-17T03:00:00,31.731,74.264,27.6,93,92.0,30.0,38.7,0.16,1974.62
2026-08-17T04:00:00,31.731,74.264,29.1,87,190.0,30.0,38.0,0.28,1961.6
2026-08-17T05:00:00,31.731,74.264,31.0,76,363.0,30.0,37.1,0.44,1964.01
2026-08-17T06:00:00,31.731,74.264,32.6,67,463.0,30.0,36.4,0.55,1971.59
2026-08-17T07:00:00,31.731,74.264,33.5,64,519.0,30.0,35.6,0.6,1962.13
2026-08-17T08:00:00,31.731,74.264,34.0,62,518.0,30.0,34.8,0.62,1973.06
2026-08-17T09:00:00,31.731,74.264,34.3,60,427.0,30.0,34.2,0.55,1961.49
2026-08-17T10:00:00,31.731,74.264,34.4,59,376.0,30.0,33.6,0.5,1966.54
2026-08-17T11:00:00,31.731,74.264,34.0,61,278.0,30.0,33.1,0.39,1972.49
2026-08-17T12:00:00,31.731,74.264,33.7,61,110.0,30.0,28.999999999999996,0.23,1962.37
2026-08-17T13:00:00,31.731,74.264,33.0,67,42.0,30.0,28.9,0.11,1970.06
2026-08-17T14:00:00,31.731,74.264,31.3,75,2.0,30.0,28.799999999999997,0.02,1966.89
2026-08-17T15:00:00,31.731,74.264,30.6,75,0.0,30.0,28.799999999999997,0.03,1976.06
2026-08-17T16:00:00,31.731,74.264,29.7,78,0.0,30.0,28.7,0.04,1974.9
2026-08-17T17:00:00,31.731,74.264,28.6,83,0.0,30.0,28.599999999999998,0.03,1965.33
2026-08-17T18:00:00,31.731,74.264,29.8,82,0.0,30.0,27.200000000000003,0.03,1967.45
2026-08-17T19:00:00,31.731,74.264,29.2,85,0.0,30.0,27.1,0.02,1969.27
2026-08-17T20:00:00,31.731,74.264,28.2,86,0.0,30.0,27.1,0.01,1964.27
2026-08-17T21:00:00,31.731,74.264,25.4,96,0.0,30.0,32.6,0.0,1973.01
2026-08-17T22:00:00,31.731,74.264,25.7,97,0.0,30.0,34.1,0.0,1967.12
2026-08-17T23:00:00,31.731,74.264,25.9,94,0.0,30.0,34.0,0.0,1977.89
2026-08-18T00:00:00,31.731,74.264,26.6,94,0.0,30.0,28.199999999999996,0.0,1977.53
2026-08-18T01:00:00,31.731,74.264,26.7,95,0.0,30.0,28.199999999999996,0.01,1963.11
2026-08-18T02:00:00,31.731,74.264,27.9,95,23.0,30.0,28.199999999999996,0.06,1977.18
2026-08-18T03:00:00,31.731,74.264,29.6,87,116.0,30.0,28.1,0.18,1974.47
2026-08-18T04:00:00,31.731,74.264,31.5,76,247.0,30.0,27.900000000000002,0.33,1970.71
2026-08-18T05:00:00,31.731,74.264,32.7,70,376.0,30.0,27.700000000000003,0.46,1971.43
2026-08-18T06:00:00,31.731,74.264,33.6,64,455.0,30.0,28.4,0.56,1963.95
2026-08-18T07:00:00,31.731,74.264,34.1,61,514.0,30.0,28.1,0.61,1955.76
2026-08-18T08:00:00,31.731,74.264,34.8,58,499.0,30.0,27.700000000000003,0.61,1959.73
2026-08-18T09:00:00,31.731,74.264,33.4,63,429.0,30.0,27.500000000000004,0.55,1970.2
2026-08-18T10:00:00,31.731,74.264,31.8,71,289.0,30.0,28.000000000000004,0.42,1973.3
2026-08-18T11:00:00,31.731,74.264,32.8,66,189.0,30.0,27.900000000000002,0.3,1973.18
2026-08-18T12:00:00,31.731,74.264,31.0,81,121.0,30.0,22.8,0.2,1981.66
2026-08-18T13:00:00,31.731,74.264,31.0,82,32.0,30.0,22.8,0.1,1968.17
2026-08-18T14:00:00,31.731,74.264,30.2,88,2.0,30.0,22.8,0.03,1960.02
2026-08-18T15:00:00,31.731,74.264,29.7,89,0.0,30.0,22.8,0.02,1974.6
2026-08-18T16:00:00,31.731,74.264,29.2,88,0.0,30.0,22.7,0.03,1971.45
2026-08-18T17:00:00,31.731,74.264,28.7,88,0.0,30.0,22.7,0.02,1963.01
2026-08-18T18:00:00,31.731,74.264,28.2,92,0.0,30.0,22.0,0.01,1964.9
2026-08-18T19:00:00,31.731,74.264,28.3,93,0.0,30.0,22.2,0.01,1972.25
2026-08-18T20:00:00,31.731,74.264,26.8,96,0.0,30.0,23.799999999999997,0.01,1960.15
2026-08-18T21:00:00,31.731,74.264,26.6,96,0.0,30.0,29.5,0.0,1963.43
2026-08-18T22:00:00,31.731,74.264,26.2,95,0.0,30.0,32.0,0.0,1960.69
2026-08-18T23:00:00,31.731,74.264,25.9,97,0.0,30.0,32.4,0.0,1970.97
2026-08-19T00:00:00,31.731,74.264,27.3,95,0.0,30.0,35.8,0.01,1975.91
2026-08-19T01:00:00,31.731,74.264,26.1,96,0.0,30.0,35.4,0.01,1972.43
2026-08-19T02:00:00,31.731,74.264,26.6,93,10.0,30.0,35.099999999999994,0.06,1971.12
2026-08-19T03:00:00,31.731,74.264,27.6,91,27.0,30.0,34.699999999999996,0.12,1975.21
2026-08-19T04:00:00,31.731,74.264,29.0,86,97.0,30.0,34.300000000000004,0.24,1973.16
2026-08-19T05:00:00,31.731,74.264,30.8,79,235.0,30.0,33.800000000000004,0.39,1970.55
2026-08-19T06:00:00,31.731,74.264,30.1,76,345.0,30.0,34.4,0.47,1967.94
2026-08-19T07:00:00,31.731,74.264,31.8,72,414.0,30.0,33.900000000000006,0.56,1968.33
2026-08-19T08:00:00,31.731,74.264,32.4,70,461.0,30.0,33.4,0.58,1958.01
2026-08-19T09:00:00,31.731,74.264,32.5,70,410.0,30.0,33.0,0.54,1962.63
2026-08-19T10:00:00,31.731,74.264,30.9,77,208.0,30.0,33.800000000000004,0.38,1975.53
2026-08-19T11:00:00,31.731,74.264,28.9,87,106.0,30.0,34.9,0.24,1965.58
2026-08-19T12:00:00,31.731,74.264,30.4,81,16.0,30.0,33.7,0.14,1970.64
2026-08-19T13:00:00,31.731,74.264,29.7,85,26.0,30.0,33.5,0.1,1970.61
2026-08-19T14:00:00,31.731,74.264,29.0,90,1.0,30.0,33.300000000000004,0.02,1964.76
2026-08-19T15:00:00,31.731,74.264,28.7,92,0.0,30.0,33.1,0.01,1962.41
2026-08-19T16:00:00,31.731,74.264,28.3,92,0.0,30.0,32.9,0.01,1967.61
2026-08-19T17:00:00,31.731,74.264,27.8,93,0.0,30.0,32.800000000000004,0.0,1960.98
2026-08-19T18:00:00,31.731,74.264,28.6,91,0.0,30.0,31.4,0.01,1963.19
2026-08-19T19:00:00,31.731,74.264,28.0,93,0.0,30.0,31.3,0.01,1977.92
2026-08-19T20:00:00,31.731,74.264,27.7,93,0.0,30.0,31.2,0.01,1975.35
2026-08-19T21:00:00,31.731,74.264,26.8,94,0.0,30.0,31.7,0.01,1961.21
2026-08-19T22:00:00,31.731,74.264,25.9,95,0.0,30.0,34.0,0.01,1963.77
2026-08-19T23:00:00,31.731,74.264,25.4,96,0.0,30.0,41.3,0.0,1969.63
2026-08-20T00:00:00,31.731,74.264,27.0,93,0.0,30.0,31.8,0.02,1969.79
2026-08-20T01:00:00,31.731,74.264,25.7,89,0.0,30.0,31.7,0.03,1966.99
2026-08-20T02:00:00,31.731,74.264,26.2,88,13.0,30.0,31.5,0.07,1968.71
2026-08-20T03:00:00,31.731,74.264,27.8,84,94.0,30.0,31.3,0.18,1968.56
2026-08-20T04:00:00,31.731,74.264,29.3,81,209.0,30.0,31.1,0.3,1969.37
2026-08-20T05:00:00,31.731,74.264,30.7,77,346.0,30.0,30.7,0.43,1959.56
2026-08-20T06:00:00,31.731,74.264,31.1,75,435.0,30.0,31.7,0.52,1968.14
2026-08-20T07:00:00,31.731,74.264,32.0,70,485.0,30.0,31.4,0.59,1973.13
2026-08-20T08:00:00,31.731,74.264,32.6,69,409.0,30.0,31.0,0.56,1976.55
2026-08-20T09:00:00,31.731,74.264,32.2,71,198.0,30.0,30.599999999999998,0.42,1968.45
2026-08-20T10:00:00,31.731,74.264,32.2,70,223.0,30.0,30.4,0.4,1971.4
2026-08-20T11:00:00,31.731,74.264,31.3,73,69.0,30.0,30.3,0.24,1967.39
2026-08-20T12:00:00,31.731,74.264,31.6,71,16.0,30.0,37.0,0.15,1973.58
2026-08-20T13:00:00,31.731,74.264,30.2,80,25.0,30.0,36.5,0.1,1973.49
2026-08-20T14:00:00,31.731,74.264,28.8,84,1.0,30.0,36.0,0.03,1968.78
2026-08-20T15:00:00,31.731,74.264,28.0,86,0.0,30.0,35.699999999999996,0.01,1966.49
2026-08-20T16:00:00,31.731,74.264,27.6,89,0.0,30.0,35.4,0.01,1968.93
2026-08-20T17:00:00,31.731,74.264,27.3,92,0.0,30.0,35.099999999999994,0.0,1963.95
2026-08-20T18:00:00,31.731,74.264,27.9,92,0.0,30.0,34.300000000000004,0.0,1967.05
2026-08-20T19:00:00,31.731,74.264,27.5,93,0.0,30.0,34.1,0.0,1967.19
2026-08-20T20:00:00,31.731,74.264,27.2,93,0.0,30.0,33.900000000000006,0.0,1975.9
2026-08-20T21:00:00,31.731,74.264,27.0,92,0.0,30.0,33.7,0.0,1971.85
2026-08-20T22:00:00,31.731,74.264,26.8,90,0.0,30.0,33.5,0.0,1971.55
2026-08-20T23:00:00,31.731,74.264,26.7,90,0.0,30.0,33.4,0.0,1970.59
2026-08-21T00:00:00,31.731,74.264,27.2,99,0.0,30.0,31.8,0.0,1958.71
2026-08-21T01:00:00,31.731,74.264,27.3,96,0.0,30.0,31.7,0.0,1974.64
2026-08-21T02:00:00,31.731,74.264,28.6,90,24.0,30.0,31.6,0.07,1957.65
2026-08-21T03:00:00,31.731,74.264,30.1,81,115.0,30.0,31.4,0.19,1968.76
2026-08-21T04:00:00,31.731,74.264,31.4,75,239.0,30.0,31.2,0.32,1972.18
2026-08-21T05:00:00,31.731,74.264,32.6,70,362.0,30.0,30.8,0.46,1964.17
2026-08-21T06:00:00,31.731,74.264,32.9,67,454.0,30.0,31.6,0.55,1972.05
2026-08-21T07:00:00,31.731,74.264,33.5,66,511.0,30.0,31.2,0.61,1968.69
2026-08-21T08:00:00,31.731,74.264,33.6,66,487.0,30.0,30.9,0.59,1960.41
2026-08-21T09:00:00,31.731,74.264,33.8,65,422.0,30.0,30.5,0.55,1975.55
2026-08-21T10:00:00,31.731,74.264,33.8,65,296.0,30.0,30.2,0.44,1970.76
2026-08-21T11:00:00,31.731,74.264,33.3,66,238.0,30.0,30.0,0.33,1966.19
2026-08-21T12:00:00,31.731,74.264,27.8,92,128.0,30.0,30.5,0.19,1967.63
2026-08-21T13:00:00,31.731,74.264,28.7,88,37.0,30.0,30.4,0.09,1969.39
2026-08-21T14:00:00,31.731,74.264,28.5,91,1.0,30.0,30.3,0.02,1968.87
2026-08-21T15:00:00,31.731,74.264,28.2,91,0.0,30.0,30.2,0.01,1968.14
2026-08-21T16:00:00,31.731,74.264,28.1,92,0.0,30.0,30.2,0.01,1974.94
2026-08-21T17:00:00,31.731,74.264,27.9,93,0.0,30.0,30.099999999999998,0.0,1969.52
2026-08-21T18:00:00,31.731,74.264,29.2,92,0.0,30.0,29.7,0.0,1965.41
2026-08-21T19:00:00,31.731,74.264,29.1,90,0.0,30.0,29.7,0.01,1977.48
2026-08-21T20:00:00,31.731,74.264,28.8,91,0.0,30.0,29.7,0.0,1966.64
2026-08-21T21:00:00,31.731,74.264,26.6,93,0.0,30.0,29.799999999999997,0.01,1964.29
2026-08-21T22:00:00,31.731,74.264,25.8,96,0.0,30.0,30.099999999999998,0.01,1975.38
2026-08-21T23:00:00,31.731,74.264,25.4,96,0.0,30.0,30.099999999999998,0.0,1974.47
2026-08-22T00:00:00,31.731,74.264,27.7,93,0.0,30.0,29.4,0.01,1973.15
2026-08-22T01:00:00,31.731,74.264,27.2,95,0.0,30.0,30.0,0.01,1971.89
2026-08-22T02:00:00,31.731,74.264,27.9,95,20.0,30.0,30.0,0.06,1971.95
2026-08-22T03:00:00,31.731,74.264,29.1,88,110.0,30.0,29.9,0.18,1971.77
2026-08-22T04:00:00,31.731,74.264,30.8,77,235.0,30.0,29.7,0.32,1969.32
2026-08-22T05:00:00,31.731,74.264,32.4,68,375.0,30.0,29.4,0.46,1971.57
2026-08-22T06:00:00,31.731,74.264,33.0,61,486.0,30.0,29.799999999999997,0.57,1970.42
2026-08-22T07:00:00,31.731,74.264,34.0,58,555.0,30.0,29.4,0.63,1971.51
2026-08-22T08:00:00,31.731,74.264,34.5,56,513.0,30.0,28.999999999999996,0.61,1973.05
2026-08-22T09:00:00,31.731,74.264,34.5,55,461.0,30.0,28.599999999999998,0.57,1956.73
2026-08-22T10:00:00,31.731,74.264,34.6,55,372.0,30.0,28.199999999999996,0.5,1961.63
2026-08-22T11:00:00,31.731,74.264,34.2,56,275.0,30.0,28.000000000000004,0.39,1956.53
2026-08-22T12:00:00,31.731,74.264,34.4,57,149.0,30.0,27.0,0.24,1963.71
