id,timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,savi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,ndwi_real,lai,fcover,lst_modis,et0_deficit_7d,scene_id,field_name,lst_source,methane_anomaly,sar_rvi,gravity_anomaly
6393,2026-07-25 05:00:00,38.54475,-121.8755,7,0,0.687,-0.1365,0.4235,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.86,25.7,55.0,450.0,0.0,23.7,0.2,-0.1365,5.8039,0.9451,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6394,2026-07-25 05:00:00,38.54475,-121.8755,7,1,0.69,-0.1355,0.4255,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.8,25.7,55.0,450.0,0.0,23.7,0.2,-0.1355,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6395,2026-07-25 05:00:00,38.54475,-121.8755,7,2,0.693,-0.1345,0.4275,23.7,0.64,0.78,0.0,72.0,36.0,2.4,43.75,25.7,55.0,450.0,0.0,23.7,0.2,-0.1345,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6396,2026-07-25 05:00:00,38.54475,-121.8755,7,3,0.696,-0.1335,0.4295,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.69,25.7,55.0,450.0,0.0,23.7,0.2,-0.1335,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6397,2026-07-25 05:00:00,38.54475,-121.8755,7,4,0.699,-0.1325,0.4315,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.63,25.7,55.0,450.0,0.0,23.7,0.2,-0.1325,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6398,2026-07-25 05:00:00,38.54475,-121.8755,7,5,0.702,-0.1315,0.4335,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.57,25.7,55.0,450.0,0.0,23.7,0.2,-0.1315,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6399,2026-07-25 05:00:00,38.54475,-121.8755,7,6,0.705,-0.1305,0.4355,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.52,25.7,55.0,450.0,0.0,23.7,0.2,-0.1305,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6400,2026-07-25 05:00:00,38.54475,-121.8755,7,7,0.708,-0.1295,0.4375,23.7,0.66,0.79,0.0,72.0,36.0,2.5,43.46,25.7,55.0,450.0,0.0,23.7,0.2,-0.1295,8.0,0.9817,,15.0,Fallback,Field-D (Tomato),soil_temp_proxy,,,
6401,2026-07-25 05:00:00,38.438,-122.365,0,0,0.672,-0.1405,0.4125,23.7,0.61,0.78,0.0,72.0,36.0,2.28,44.09,25.7,55.0,450.0,0.0,23.7,0.2,-0.1405,3.8349,0.853,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6402,2026-07-25 05:00:00,38.438,-122.365,0,1,0.675,-0.1395,0.4145,23.7,0.61,0.78,0.0,72.0,36.0,2.28,44.04,25.7,55.0,450.0,0.0,23.7,0.2,-0.1395,4.0352,0.867,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6403,2026-07-25 05:00:00,38.438,-122.365,0,2,0.678,-0.1385,0.4165,23.7,0.62,0.78,0.0,72.0,36.0,2.32,43.98,25.7,55.0,450.0,0.0,23.7,0.2,-0.1385,4.2805,0.8824,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6404,2026-07-25 05:00:00,38.438,-122.365,0,3,0.681,-0.1375,0.4185,23.7,0.62,0.78,0.0,72.0,36.0,2.32,43.92,25.7,55.0,450.0,0.0,23.7,0.2,-0.1375,4.5966,0.8996,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6405,2026-07-25 05:00:00,38.438,-122.365,0,4,0.684,-0.1365,0.4205,23.7,0.62,0.78,0.0,72.0,36.0,2.32,43.86,25.7,55.0,450.0,0.0,23.7,0.2,-0.1365,5.0422,0.9196,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6406,2026-07-25 05:00:00,38.438,-122.365,0,5,0.687,-0.1355,0.4225,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.8,25.7,55.0,450.0,0.0,23.7,0.2,-0.1355,5.8039,0.9451,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6407,2026-07-25 05:00:00,38.438,-122.365,0,6,0.69,-0.1345,0.4245,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.75,25.7,55.0,450.0,0.0,23.7,0.2,-0.1345,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6408,2026-07-25 05:00:00,38.438,-122.365,0,7,0.693,-0.1335,0.4265,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.69,25.7,55.0,450.0,0.0,23.7,0.2,-0.1335,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6409,2026-07-25 05:00:00,38.438,-122.365,1,0,0.677,-0.1385,0.4155,23.7,0.61,0.78,0.0,72.0,36.0,2.28,43.98,25.7,55.0,450.0,0.0,23.7,0.2,-0.1385,4.1925,0.8771,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6410,2026-07-25 05:00:00,38.438,-122.365,1,1,0.68,-0.1375,0.4175,23.7,0.62,0.78,0.0,72.0,36.0,2.32,43.92,25.7,55.0,450.0,0.0,23.7,0.2,-0.1375,4.4808,0.8936,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6411,2026-07-25 05:00:00,38.438,-122.365,1,2,0.683,-0.1365,0.4195,23.7,0.62,0.78,0.0,72.0,36.0,2.32,43.86,25.7,55.0,450.0,0.0,23.7,0.2,-0.1365,4.8728,0.9125,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6412,2026-07-25 05:00:00,38.438,-122.365,1,3,0.686,-0.1355,0.4215,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.8,25.7,55.0,450.0,0.0,23.7,0.2,-0.1355,5.4877,0.9357,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6413,2026-07-25 05:00:00,38.438,-122.365,1,4,0.689,-0.1345,0.4235,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.75,25.7,55.0,450.0,0.0,23.7,0.2,-0.1345,7.0111,0.97,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6414,2026-07-25 05:00:00,38.438,-122.365,1,5,0.692,-0.1335,0.4255,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.69,25.7,55.0,450.0,0.0,23.7,0.2,-0.1335,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6415,2026-07-25 05:00:00,38.438,-122.365,1,6,0.695,-0.1325,0.4275,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.63,25.7,55.0,450.0,0.0,23.7,0.2,-0.1325,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6416,2026-07-25 05:00:00,38.438,-122.365,1,7,0.698,-0.1315,0.4295,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.57,25.7,55.0,450.0,0.0,23.7,0.2,-0.1315,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6417,2026-07-25 05:00:00,38.438,-122.365,2,0,0.682,-0.1365,0.4185,23.7,0.62,0.78,0.0,72.0,36.0,2.32,43.86,25.7,55.0,450.0,0.0,23.7,0.2,-0.1365,4.726,0.9059,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6418,2026-07-25 05:00:00,38.438,-122.365,2,1,0.685,-0.1355,0.4205,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.8,25.7,55.0,450.0,0.0,23.7,0.2,-0.1355,5.2425,0.9273,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6419,2026-07-25 05:00:00,38.438,-122.365,2,2,0.688,-0.1345,0.4225,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.75,25.7,55.0,450.0,0.0,23.7,0.2,-0.1345,6.2494,0.956,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6420,2026-07-25 05:00:00,38.438,-122.365,2,3,0.691,-0.1335,0.4245,23.7,0.63,0.79,0.0,72.0,36.0,2.39,43.69,25.7,55.0,450.0,0.0,23.7,0.2,-0.1335,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6421,2026-07-25 05:00:00,38.438,-122.365,2,4,0.694,-0.1325,0.4265,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.63,25.7,55.0,450.0,0.0,23.7,0.2,-0.1325,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6422,2026-07-25 05:00:00,38.438,-122.365,2,5,0.697,-0.1315,0.4285,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.57,25.7,55.0,450.0,0.0,23.7,0.2,-0.1315,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6423,2026-07-25 05:00:00,38.438,-122.365,2,6,0.7,-0.1305,0.4305,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.52,25.7,55.0,450.0,0.0,23.7,0.2,-0.1305,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6424,2026-07-25 05:00:00,38.438,-122.365,2,7,0.703,-0.1295,0.4325,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.46,25.7,55.0,450.0,0.0,23.7,0.2,-0.1295,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6425,2026-07-25 05:00:00,38.438,-122.365,3,0,0.687,-0.1345,0.4215,23.7,0.63,0.78,0.0,72.0,36.0,2.36,43.75,25.7,55.0,450.0,0.0,23.7,0.2,-0.1345,5.8039,0.9451,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6426,2026-07-25 05:00:00,38.438,-122.365,3,1,0.69,-0.1335,0.4235,23.7,0.63,0.79,0.0,72.0,36.0,2.39,43.69,25.7,55.0,450.0,0.0,23.7,0.2,-0.1335,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6427,2026-07-25 05:00:00,38.438,-122.365,3,2,0.693,-0.1325,0.4255,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.63,25.7,55.0,450.0,0.0,23.7,0.2,-0.1325,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6428,2026-07-25 05:00:00,38.438,-122.365,3,3,0.696,-0.1315,0.4275,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.57,25.7,55.0,450.0,0.0,23.7,0.2,-0.1315,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6429,2026-07-25 05:00:00,38.438,-122.365,3,4,0.699,-0.1305,0.4295,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.52,25.7,55.0,450.0,0.0,23.7,0.2,-0.1305,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6430,2026-07-25 05:00:00,38.438,-122.365,3,5,0.702,-0.1295,0.4315,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.46,25.7,55.0,450.0,0.0,23.7,0.2,-0.1295,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6431,2026-07-25 05:00:00,38.438,-122.365,3,6,0.705,-0.1285,0.4335,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.4,25.7,55.0,450.0,0.0,23.7,0.2,-0.1285,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6432,2026-07-25 05:00:00,38.438,-122.365,3,7,0.708,-0.1275,0.4355,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.34,25.7,55.0,450.0,0.0,23.7,0.2,-0.1275,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6433,2026-07-25 05:00:00,38.438,-122.365,4,0,0.692,-0.1325,0.4245,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.63,25.7,55.0,450.0,0.0,23.7,0.2,-0.1325,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6434,2026-07-25 05:00:00,38.438,-122.365,4,1,0.695,-0.1315,0.4265,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.57,25.7,55.0,450.0,0.0,23.7,0.2,-0.1315,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6435,2026-07-25 05:00:00,38.438,-122.365,4,2,0.698,-0.1305,0.4285,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.52,25.7,55.0,450.0,0.0,23.7,0.2,-0.1305,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6436,2026-07-25 05:00:00,38.438,-122.365,4,3,0.701,-0.1295,0.4305,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.46,25.7,55.0,450.0,0.0,23.7,0.2,-0.1295,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6437,2026-07-25 05:00:00,38.438,-122.365,4,4,0.704,-0.1285,0.4325,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.4,25.7,55.0,450.0,0.0,23.7,0.2,-0.1285,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6438,2026-07-25 05:00:00,38.438,-122.365,4,5,0.707,-0.1275,0.4345,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.34,25.7,55.0,450.0,0.0,23.7,0.2,-0.1275,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6439,2026-07-25 05:00:00,38.438,-122.365,4,6,0.71,-0.1265,0.4365,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.29,25.7,55.0,450.0,0.0,23.7,0.2,-0.1265,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6440,2026-07-25 05:00:00,38.438,-122.365,4,7,0.713,-0.1255,0.4385,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.23,25.7,55.0,450.0,0.0,23.7,0.2,-0.1255,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6441,2026-07-25 05:00:00,38.438,-122.365,5,0,0.697,-0.1305,0.4275,23.7,0.64,0.79,0.0,72.0,36.0,2.43,43.52,25.7,55.0,450.0,0.0,23.7,0.2,-0.1305,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6442,2026-07-25 05:00:00,38.438,-122.365,5,1,0.7,-0.1295,0.4295,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.46,25.7,55.0,450.0,0.0,23.7,0.2,-0.1295,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6443,2026-07-25 05:00:00,38.438,-122.365,5,2,0.703,-0.1285,0.4315,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.4,25.7,55.0,450.0,0.0,23.7,0.2,-0.1285,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6444,2026-07-25 05:00:00,38.438,-122.365,5,3,0.706,-0.1275,0.4335,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.34,25.7,55.0,450.0,0.0,23.7,0.2,-0.1275,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6445,2026-07-25 05:00:00,38.438,-122.365,5,4,0.709,-0.1265,0.4355,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.29,25.7,55.0,450.0,0.0,23.7,0.2,-0.1265,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6446,2026-07-25 05:00:00,38.438,-122.365,5,5,0.712,-0.1255,0.4375,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.23,25.7,55.0,450.0,0.0,23.7,0.2,-0.1255,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6447,2026-07-25 05:00:00,38.438,-122.365,5,6,0.715,-0.1245,0.4395,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.17,25.7,55.0,450.0,0.0,23.7,0.2,-0.1245,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6448,2026-07-25 05:00:00,38.438,-122.365,5,7,0.718,-0.1235,0.4415,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.11,25.7,55.0,450.0,0.0,23.7,0.2,-0.1235,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6449,2026-07-25 05:00:00,38.438,-122.365,6,0,0.702,-0.1285,0.4305,23.7,0.65,0.79,0.0,72.0,36.0,2.46,43.4,25.7,55.0,450.0,0.0,23.7,0.2,-0.1285,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6450,2026-07-25 05:00:00,38.438,-122.365,6,1,0.705,-0.1275,0.4325,23.7,0.65,0.8,0.0,72.0,36.0,2.5,43.34,25.7,55.0,450.0,0.0,23.7,0.2,-0.1275,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6451,2026-07-25 05:00:00,38.438,-122.365,6,2,0.708,-0.1265,0.4345,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.29,25.7,55.0,450.0,0.0,23.7,0.2,-0.1265,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6452,2026-07-25 05:00:00,38.438,-122.365,6,3,0.711,-0.1255,0.4365,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.23,25.7,55.0,450.0,0.0,23.7,0.2,-0.1255,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6453,2026-07-25 05:00:00,38.438,-122.365,6,4,0.714,-0.1245,0.4385,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.17,25.7,55.0,450.0,0.0,23.7,0.2,-0.1245,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6454,2026-07-25 05:00:00,38.438,-122.365,6,5,0.717,-0.1235,0.4405,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.11,25.7,55.0,450.0,0.0,23.7,0.2,-0.1235,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6455,2026-07-25 05:00:00,38.438,-122.365,6,6,0.72,-0.1225,0.4425,23.7,0.68,0.8,0.0,72.0,36.0,2.61,43.06,25.7,55.0,450.0,0.0,23.7,0.2,-0.1225,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6456,2026-07-25 05:00:00,38.438,-122.365,6,7,0.723,-0.1215,0.4445,23.7,0.68,0.81,0.0,72.0,36.0,2.64,43.0,25.7,55.0,450.0,0.0,23.7,0.2,-0.1215,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6457,2026-07-25 05:00:00,38.438,-122.365,7,0,0.707,-0.1265,0.4335,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.29,25.7,55.0,450.0,0.0,23.7,0.2,-0.1265,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6458,2026-07-25 05:00:00,38.438,-122.365,7,1,0.71,-0.1255,0.4355,23.7,0.66,0.8,0.0,72.0,36.0,2.53,43.23,25.7,55.0,450.0,0.0,23.7,0.2,-0.1255,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6459,2026-07-25 05:00:00,38.438,-122.365,7,2,0.713,-0.1245,0.4375,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.17,25.7,55.0,450.0,0.0,23.7,0.2,-0.1245,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6460,2026-07-25 05:00:00,38.438,-122.365,7,3,0.716,-0.1235,0.4395,23.7,0.67,0.8,0.0,72.0,36.0,2.57,43.11,25.7,55.0,450.0,0.0,23.7,0.2,-0.1235,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6461,2026-07-25 05:00:00,38.438,-122.365,7,4,0.719,-0.1225,0.4415,23.7,0.68,0.8,0.0,72.0,36.0,2.61,43.06,25.7,55.0,450.0,0.0,23.7,0.2,-0.1225,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6462,2026-07-25 05:00:00,38.438,-122.365,7,5,0.722,-0.1215,0.4435,23.7,0.68,0.81,0.0,72.0,36.0,2.64,43.0,25.7,55.0,450.0,0.0,23.7,0.2,-0.1215,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6463,2026-07-25 05:00:00,38.438,-122.365,7,6,0.725,-0.1205,0.4455,23.7,0.68,0.81,0.0,72.0,36.0,2.64,42.94,25.7,55.0,450.0,0.0,23.7,0.2,-0.1205,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6464,2026-07-25 05:00:00,38.438,-122.365,7,7,0.728,-0.1195,0.4475,23.7,0.69,0.81,0.0,72.0,36.0,2.68,42.88,25.7,55.0,450.0,0.0,23.7,0.2,-0.1195,8.0,0.9817,,15.0,Fallback,Field-Napa (Grape Vineyard),soil_temp_proxy,,,
6465,2026-07-25 05:00:00,42.0308,-93.6319,0,0,0.752,-0.1505,0.4525,24.4,0.72,0.76,0.0,72.0,36.0,2.63,44.67,26.4,55.0,450.0,0.0,24.4,0.2,-0.1505,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6466,2026-07-25 05:00:00,42.0308,-93.6319,0,1,0.755,-0.1495,0.4545,24.4,0.73,0.76,0.0,72.0,36.0,2.66,44.61,26.4,55.0,450.0,0.0,24.4,0.2,-0.1495,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6467,2026-07-25 05:00:00,42.0308,-93.6319,0,2,0.758,-0.1485,0.4565,24.4,0.73,0.76,0.0,72.0,36.0,2.66,44.55,26.4,55.0,450.0,0.0,24.4,0.2,-0.1485,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6468,2026-07-25 05:00:00,42.0308,-93.6319,0,3,0.761,-0.1475,0.4585,24.4,0.74,0.76,0.0,72.0,36.0,2.7,44.5,26.4,55.0,450.0,0.0,24.4,0.2,-0.1475,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6469,2026-07-25 05:00:00,42.0308,-93.6319,0,4,0.764,-0.1465,0.4605,24.4,0.74,0.77,0.0,72.0,36.0,2.74,44.44,26.4,55.0,450.0,0.0,24.4,0.2,-0.1465,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6470,2026-07-25 05:00:00,42.0308,-93.6319,0,5,0.767,-0.1455,0.4625,24.4,0.74,0.77,0.0,72.0,36.0,2.74,44.38,26.4,55.0,450.0,0.0,24.4,0.2,-0.1455,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6471,2026-07-25 05:00:00,42.0308,-93.6319,0,6,0.77,-0.1445,0.4645,24.4,0.75,0.77,0.0,72.0,36.0,2.77,44.32,26.4,55.0,450.0,0.0,24.4,0.2,-0.1445,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6472,2026-07-25 05:00:00,42.0308,-93.6319,0,7,0.773,-0.1435,0.4665,24.4,0.75,0.77,0.0,72.0,36.0,2.77,44.27,26.4,55.0,450.0,0.0,24.4,0.2,-0.1435,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6473,2026-07-25 05:00:00,42.0308,-93.6319,1,0,0.757,-0.1485,0.4555,24.4,0.73,0.76,0.0,72.0,36.0,2.66,44.55,26.4,55.0,450.0,0.0,24.4,0.2,-0.1485,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6474,2026-07-25 05:00:00,42.0308,-93.6319,1,1,0.76,-0.1475,0.4575,24.4,0.73,0.76,0.0,72.0,36.0,2.66,44.5,26.4,55.0,450.0,0.0,24.4,0.2,-0.1475,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6475,2026-07-25 05:00:00,42.0308,-93.6319,1,2,0.763,-0.1465,0.4595,24.4,0.74,0.77,0.0,72.0,36.0,2.74,44.44,26.4,55.0,450.0,0.0,24.4,0.2,-0.1465,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6476,2026-07-25 05:00:00,42.0308,-93.6319,1,3,0.766,-0.1455,0.4615,24.4,0.74,0.77,0.0,72.0,36.0,2.74,44.38,26.4,55.0,450.0,0.0,24.4,0.2,-0.1455,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6477,2026-07-25 05:00:00,42.0308,-93.6319,1,4,0.769,-0.1445,0.4635,24.4,0.75,0.77,0.0,72.0,36.0,2.77,44.32,26.4,55.0,450.0,0.0,24.4,0.2,-0.1445,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6478,2026-07-25 05:00:00,42.0308,-93.6319,1,5,0.772,-0.1435,0.4655,24.4,0.75,0.77,0.0,72.0,36.0,2.77,44.27,26.4,55.0,450.0,0.0,24.4,0.2,-0.1435,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6479,2026-07-25 05:00:00,42.0308,-93.6319,1,6,0.775,-0.1425,0.4675,24.4,0.76,0.77,0.0,72.0,36.0,2.81,44.21,26.4,55.0,450.0,0.0,24.4,0.2,-0.1425,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6480,2026-07-25 05:00:00,42.0308,-93.6319,1,7,0.778,-0.1415,0.4695,24.4,0.76,0.77,0.0,72.0,36.0,2.81,44.15,26.4,55.0,450.0,0.0,24.4,0.2,-0.1415,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6481,2026-07-25 05:00:00,42.0308,-93.6319,2,0,0.762,-0.1465,0.4585,24.4,0.74,0.77,0.0,72.0,36.0,2.74,44.44,26.4,55.0,450.0,0.0,24.4,0.2,-0.1465,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
6482,2026-07-25 05:00:00,42.0308,-93.6319,2,1,0.765,-0.1455,0.4605,24.4,0.74,0.77,0.0,72.0,36.0,2.74,44.38,26.4,55.0,450.0,0.0,24.4,0.2,-0.1455,8.0,0.9817,,15.0,Fallback,Field-Iowa (Corn),soil_temp_proxy,,,
